page,main_sku_id,drug_name,url,sku_id,price
2,3453496,迪巧(D-cal)青少年儿童钙片60粒 3-6-13-17岁儿童补钙 维d钙咀嚼片 碳酸钙 含维生素d3,//item.jd.com/3074073.html,3074073,115.80
2,3453496,迪巧(D-cal)青少年儿童钙片60粒 3-6-13-17岁儿童补钙 维d钙咀嚼片 碳酸钙 含维生素d3,//item.jd.com/100034152499.html,100034152499,115.80
2,3453496,迪巧(D-cal)青少年儿童钙片60粒 3-6-13-17岁儿童补钙 维d钙咀嚼片 碳酸钙 含维生素d3,//item.jd.com/2354899.html,2354899,115.80
2,3453496,迪巧(D-cal)青少年儿童钙片60粒 3-6-13-17岁儿童补钙 维d钙咀嚼片 碳酸钙 含维生素d3,//item.jd.com/2354911.html,2354911,115.80
2,3453496,迪巧(D-cal)青少年儿童钙片60粒 3-6-13-17岁儿童补钙 维d钙咀嚼片 碳酸钙 含维生素d3,//item.jd.com/100044736813.html,100044736813,115.80
2,3453496,迪巧(D-cal)青少年儿童钙片60粒 3-6-13-17岁儿童补钙 维d钙咀嚼片 碳酸钙 含维生素d3,//item.jd.com/100005557049.html,100005557049,115.80
2,100020199935,易坦静 氨溴特罗口服溶液 120ml 儿童婴幼儿 支气管炎 哮喘 咳嗽痰液粘稠 呼吸道疾病 喘息排痰困难,//item.jd.com/100020199935.html,100020199935,32.00
2,100020199935,易坦静 氨溴特罗口服溶液 120ml 儿童婴幼儿 支气管炎 哮喘 咳嗽痰液粘稠 呼吸道疾病 喘息排痰困难,//item.jd.com/4010335.html,4010335,32.00
2,3091917,爱宁达 吡美莫司乳膏1% 15g 轻中度异位性皮炎湿疹2岁以上儿童适用 晖致,//item.jd.com/3091917.html,3091917,128.00
2,4182686,泰诺林对乙酰氨基酚缓释片泰诺止痛双层片18片退烧药成人感冒药解热镇痛发烧牙疼痛经头痛消炎药扑热息痛,//item.jd.com/4182686.html,4182686,33.00
2,4182686,泰诺林对乙酰氨基酚缓释片泰诺止痛双层片18片退烧药成人感冒药解热镇痛发烧牙疼痛经头痛消炎药扑热息痛,//item.jd.com/2812171.html,2812171,33.00
2,4275363,内舒拿 糠酸莫米松鼻喷雾剂 50ug*140揿 鼻炎喷剂鼻炎药过敏性鼻炎 成人青少年和3至11 岁儿童,//item.jd.com/4275363.html,4275363,87.00
2,4275363,内舒拿 糠酸莫米松鼻喷雾剂 50ug*140揿 鼻炎喷剂鼻炎药过敏性鼻炎 成人青少年和3至11 岁儿童,//item.jd.com/4257258.html,4257258,87.00
2,7332563,倍他乐克 琥珀酸美托洛尔缓释片 47.5mg*14片/板*2板 高血压 降压药 降血压 心绞痛 心脑血管用药,//item.jd.com/7332563.html,7332563,48.90
2,7332563,倍他乐克 琥珀酸美托洛尔缓释片 47.5mg*14片/板*2板 高血压 降压药 降血压 心绞痛 心脑血管用药,//item.jd.com/100011041609.html,100011041609,48.90
2,3119481,京都念慈菴蜜炼川贝枇杷膏300ml 润肺化痰 止咳平喘 护喉利咽 生津补气 调心降火,//item.jd.com/3119481.html,3119481,53.00
2,3119481,京都念慈菴蜜炼川贝枇杷膏300ml 润肺化痰 止咳平喘 护喉利咽 生津补气 调心降火,//item.jd.com/3116833.html,3116833,53.00
2,3119481,京都念慈菴蜜炼川贝枇杷膏300ml 润肺化痰 止咳平喘 护喉利咽 生津补气 调心降火,//item.jd.com/4931547.html,4931547,53.00
2,100017724064,西乐葆 塞来昔布胶囊 0.2g*18粒 急性疼痛 骨关节炎 类风湿关节炎 强直性脊柱炎,//item.jd.com/100017724064.html,100017724064,64.50
2,100017724064,西乐葆 塞来昔布胶囊 0.2g*18粒 急性疼痛 骨关节炎 类风湿关节炎 强直性脊柱炎,//item.jd.com/100021389234.html,100021389234,64.50
2,100017724064,西乐葆 塞来昔布胶囊 0.2g*18粒 急性疼痛 骨关节炎 类风湿关节炎 强直性脊柱炎,//item.jd.com/3767132.html,3767132,64.50
2,100007577619,九芝堂 六味地黄丸浓缩丸 618丸 滋阴补肾 肾阴亏损 头晕耳鸣 腰膝酸软 骨蒸潮热 盗汗遗精补肾壮阳 非处方药,//item.jd.com/100007577619.html,100007577619,43.00
2,100007577619,九芝堂 六味地黄丸浓缩丸 618丸 滋阴补肾 肾阴亏损 头晕耳鸣 腰膝酸软 骨蒸潮热 盗汗遗精补肾壮阳 非处方药,//item.jd.com/100019482476.html,100019482476,43.00
2,100007577619,九芝堂 六味地黄丸浓缩丸 618丸 滋阴补肾 肾阴亏损 头晕耳鸣 腰膝酸软 骨蒸潮热 盗汗遗精补肾壮阳 非处方药,//item.jd.com/100012748360.html,100012748360,43.00
2,5675728,可定 瑞舒伐他汀钙片 10mg*28片 进口 高血脂 混合型血脂异常症 高胆固醇血症 心脑血管用药 阿斯利康,//item.jd.com/5675728.html,5675728,109.00
2,5675728,可定 瑞舒伐他汀钙片 10mg*28片 进口 高血脂 混合型血脂异常症 高胆固醇血症 心脑血管用药 阿斯利康,//item.jd.com/100020478620.html,100020478620,109.00
2,4698322,希爱力 他达拉非片 20mg*8片 周末片用于治疗勃起功能障碍 男科专科用药,//item.jd.com/4698322.html,4698322,489.00
2,4698322,希爱力 他达拉非片 20mg*8片 周末片用于治疗勃起功能障碍 男科专科用药,//item.jd.com/100008094401.html,100008094401,489.00
2,4698322,希爱力 他达拉非片 20mg*8片 周末片用于治疗勃起功能障碍 男科专科用药,//item.jd.com/4320998.html,4320998,489.00
2,4698322,希爱力 他达拉非片 20mg*8片 周末片用于治疗勃起功能障碍 男科专科用药,//item.jd.com/4000991.html,4000991,489.00
2,4698322,希爱力 他达拉非片 20mg*8片 周末片用于治疗勃起功能障碍 男科专科用药,//item.jd.com/100021278913.html,100021278913,489.00
2,100008574268,韦瑞德 富马酸替诺福韦二吡呋酯片 300mg*30片 慢性乙型肝炎 乙肝 抗病毒 成人HIV-1感染 肝胆用药 GSK,//item.jd.com/100008574268.html,100008574268,315.00
2,100025250574,爱廷玖 盐酸达泊西汀片 30mg*15片 男用口服早泄药 治疗早泄 持久延时 男科专科用药,//item.jd.com/100025250574.html,100025250574,191.00
2,100025250574,爱廷玖 盐酸达泊西汀片 30mg*15片 男用口服早泄药 治疗早泄 持久延时 男科专科用药,//item.jd.com/100009433611.html,100009433611,191.00
2,100025250574,爱廷玖 盐酸达泊西汀片 30mg*15片 男用口服早泄药 治疗早泄 持久延时 男科专科用药,//item.jd.com/100024281003.html,100024281003,191.00
2,100025250574,爱廷玖 盐酸达泊西汀片 30mg*15片 男用口服早泄药 治疗早泄 持久延时 男科专科用药,//item.jd.com/100015401520.html,100015401520,191.00
2,100025250574,爱廷玖 盐酸达泊西汀片 30mg*15片 男用口服早泄药 治疗早泄 持久延时 男科专科用药,//item.jd.com/100024280987.html,100024280987,191.00
2,100025250574,爱廷玖 盐酸达泊西汀片 30mg*15片 男用口服早泄药 治疗早泄 持久延时 男科专科用药,//item.jd.com/100024280989.html,100024280989,191.00
2,5646660,同贝 小儿豉翘清热颗粒(无蔗糖) 2g*6袋/盒 小儿风热感冒夹滞证 发热咳嗽 鼻塞流涕 腹胀 便秘 咽肿红痛,//item.jd.com/5646660.html,5646660,46.00
2,5646660,同贝 小儿豉翘清热颗粒(无蔗糖) 2g*6袋/盒 小儿风热感冒夹滞证 发热咳嗽 鼻塞流涕 腹胀 便秘 咽肿红痛,//item.jd.com/100042369899.html,100042369899,46.00
2,5646660,同贝 小儿豉翘清热颗粒(无蔗糖) 2g*6袋/盒 小儿风热感冒夹滞证 发热咳嗽 鼻塞流涕 腹胀 便秘 咽肿红痛,//item.jd.com/100050622605.html,100050622605,46.00
2,5646660,同贝 小儿豉翘清热颗粒(无蔗糖) 2g*6袋/盒 小儿风热感冒夹滞证 发热咳嗽 鼻塞流涕 腹胀 便秘 咽肿红痛,//item.jd.com/100050622893.html,100050622893,46.00
2,3072885,万艾可 枸橼酸西地那非片 100mg*10片 0.1g 小蓝片用于治疗勃起功能障碍 男科专科用药 晖致,//item.jd.com/3072885.html,3072885,688.00
2,3072885,万艾可 枸橼酸西地那非片 100mg*10片 0.1g 小蓝片用于治疗勃起功能障碍 男科专科用药 晖致,//item.jd.com/100012973440.html,100012973440,688.00
2,100018608714,立普妥 阿托伐他汀钙片 20mg*28片 3盒装 高胆固醇血症 高血脂 冠心病 降脂药,//item.jd.com/100018608714.html,100018608714,468.00
2,100018608714,立普妥 阿托伐他汀钙片 20mg*28片 3盒装 高胆固醇血症 高血脂 冠心病 降脂药,//item.jd.com/100010274929.html,100010274929,468.00
2,100018608714,立普妥 阿托伐他汀钙片 20mg*28片 3盒装 高胆固醇血症 高血脂 冠心病 降脂药,//item.jd.com/4309784.html,4309784,468.00
2,2859471,福胶 福牌阿胶 250g 东阿镇 阿胶块滋阴补血 润燥止血 用于眩晕心悸 心烦失眠 肺燥咳嗽,//item.jd.com/2859471.html,2859471,389.00
2,100007123941,达克宁喷剂盐酸特比萘芬喷雾剂60ml去脚气喷剂治脚气药止痒脱皮烂脚丫脚痒除脚臭喷雾达克宁脚气喷雾足藓,//item.jd.com/100007123941.html,100007123941,57.50
2,100007123941,达克宁喷剂盐酸特比萘芬喷雾剂60ml去脚气喷剂治脚气药止痒脱皮烂脚丫脚痒除脚臭喷雾达克宁脚气喷雾足藓,//item.jd.com/100019847449.html,100019847449,57.50
2,100007123941,达克宁喷剂盐酸特比萘芬喷雾剂60ml去脚气喷剂治脚气药止痒脱皮烂脚丫脚痒除脚臭喷雾达克宁脚气喷雾足藓,//item.jd.com/3545792.html,3545792,57.50
2,100045573525,华堂宁 多格列艾汀片 75mg*28片 适用于改善2型糖尿病患者的血糖控制,//item.jd.com/100045573525.html,100045573525,420.00
2,100026006293,杰士邦（JISSBON）盐酸达泊西汀片 30mg*3*2盒 治疗早泄 男科专科用药,//item.jd.com/100026006293.html,100026006293,63.00
2,100026006293,杰士邦（JISSBON）盐酸达泊西汀片 30mg*3*2盒 治疗早泄 男科专科用药,//item.jd.com/100043124093.html,100043124093,63.00
2,100026006293,杰士邦（JISSBON）盐酸达泊西汀片 30mg*3*2盒 治疗早泄 男科专科用药,//item.jd.com/100025658623.html,100025658623,63.00
2,100026006293,杰士邦（JISSBON）盐酸达泊西汀片 30mg*3*2盒 治疗早泄 男科专科用药,//item.jd.com/100043124119.html,100043124119,63.00
2,100026006293,杰士邦（JISSBON）盐酸达泊西汀片 30mg*3*2盒 治疗早泄 男科专科用药,//item.jd.com/100052458333.html,100052458333,63.00
2,100026006293,杰士邦（JISSBON）盐酸达泊西汀片 30mg*3*2盒 治疗早泄 男科专科用药,//item.jd.com/100026006249.html,100026006249,63.00
2,2943766,康王酮康唑洗剂 洗发水50ml 单盒装止痒用于头皮糠疹局部性花斑癣脂溢性皮炎单方温和版,//item.jd.com/2943766.html,2943766,33.90
2,2943766,康王酮康唑洗剂 洗发水50ml 单盒装止痒用于头皮糠疹局部性花斑癣脂溢性皮炎单方温和版,//item.jd.com/100013341596.html,100013341596,33.90
2,2943766,康王酮康唑洗剂 洗发水50ml 单盒装止痒用于头皮糠疹局部性花斑癣脂溢性皮炎单方温和版,//item.jd.com/100025148316.html,100025148316,33.90
2,3884469,启悦 非那雄胺片 【院内同款】1mg*7片*4板 适用于治疗男性秃发 能促进头发生长并防止继续脱发,//item.jd.com/3884469.html,3884469,68.00
2,5793338,康王复方酮康唑发用洗剂100ml 洗发水 用于治疗和预防多种真菌引起的感染如头皮屑、脂溢性皮炎和花斑癣,//item.jd.com/5793338.html,5793338,68.80
2,5793338,康王复方酮康唑发用洗剂100ml 洗发水 用于治疗和预防多种真菌引起的感染如头皮屑、脂溢性皮炎和花斑癣,//item.jd.com/5798238.html,5798238,68.80
2,5793338,康王复方酮康唑发用洗剂100ml 洗发水 用于治疗和预防多种真菌引起的感染如头皮屑、脂溢性皮炎和花斑癣,//item.jd.com/100017062908.html,100017062908,68.80
2,5793338,康王复方酮康唑发用洗剂100ml 洗发水 用于治疗和预防多种真菌引起的感染如头皮屑、脂溢性皮炎和花斑癣,//item.jd.com/5798228.html,5798228,68.80
2,5793338,康王复方酮康唑发用洗剂100ml 洗发水 用于治疗和预防多种真菌引起的感染如头皮屑、脂溢性皮炎和花斑癣,//item.jd.com/100012549128.html,100012549128,68.80
2,3470636,金戈 枸橼酸西地那非片 50mg*20片 白云山伟哥 治疗勃起功能障碍 粉色西地那非 男科专科用药,//item.jd.com/3470636.html,3470636,389.00
2,3470636,金戈 枸橼酸西地那非片 50mg*20片 白云山伟哥 治疗勃起功能障碍 粉色西地那非 男科专科用药,//item.jd.com/3470658.html,3470658,389.00
2,3470636,金戈 枸橼酸西地那非片 50mg*20片 白云山伟哥 治疗勃起功能障碍 粉色西地那非 男科专科用药,//item.jd.com/100013668580.html,100013668580,389.00
2,3470636,金戈 枸橼酸西地那非片 50mg*20片 白云山伟哥 治疗勃起功能障碍 粉色西地那非 男科专科用药,//item.jd.com/3083225.html,3083225,389.00
2,100010823816,韦立得 富马酸丙酚替诺福韦片 25mg*30片 慢性乙型肝炎 乙肝 肝胆用药 吉利德,//item.jd.com/100010823816.html,100010823816,408.00
2,4217526,仲景 右归丸45g 温补肾阳填精止遗用于肾阳不足阳痿遗精精神不振怯寒畏冷大便溏薄,//item.jd.com/4217526.html,4217526,34.00
2,4217526,仲景 右归丸45g 温补肾阳填精止遗用于肾阳不足阳痿遗精精神不振怯寒畏冷大便溏薄,//item.jd.com/100027088602.html,100027088602,34.00
2,4217526,仲景 右归丸45g 温补肾阳填精止遗用于肾阳不足阳痿遗精精神不振怯寒畏冷大便溏薄,//item.jd.com/100021997549.html,100021997549,34.00
2,4217526,仲景 右归丸45g 温补肾阳填精止遗用于肾阳不足阳痿遗精精神不振怯寒畏冷大便溏薄,//item.jd.com/100039745606.html,100039745606,34.00
2,100039459668,倍博特 缬沙坦氨氯地平片(I)80mg：5mg*28片/盒*6盒 治疗原发性高血压倍博特28片降血压的药,//item.jd.com/100039459668.html,100039459668,864.00
2,4148202,济川药业 蒲地蓝消炎口服液10ml*10支/盒 疖肿 腮腺炎 咽炎 扁桃体炎 清热解毒 消肿,//item.jd.com/4148202.html,4148202,45.00
2,4148202,济川药业 蒲地蓝消炎口服液10ml*10支/盒 疖肿 腮腺炎 咽炎 扁桃体炎 清热解毒 消肿,//item.jd.com/100040232064.html,100040232064,45.00
2,4148202,济川药业 蒲地蓝消炎口服液10ml*10支/盒 疖肿 腮腺炎 咽炎 扁桃体炎 清热解毒 消肿,//item.jd.com/100040197630.html,100040197630,45.00
2,100042528679,力蜚能(NIFEREX) 多糖铁复合物胶囊 0.15g*30粒用于治疗单纯性缺铁性贫血孕期及哺乳人群适用-全进口,//item.jd.com/100042528679.html,100042528679,103.90
2,100042528679,力蜚能(NIFEREX) 多糖铁复合物胶囊 0.15g*30粒用于治疗单纯性缺铁性贫血孕期及哺乳人群适用-全进口,//item.jd.com/100029336983.html,100029336983,103.90
2,100020836860,同仁堂 TRT 锁阳固精丸9克*10丸*5盒 温肾固精 肾阳不足 腰膝酸软 头晕耳鸣,//item.jd.com/100020836860.html,100020836860,119.00
2,100020836860,同仁堂 TRT 锁阳固精丸9克*10丸*5盒 温肾固精 肾阳不足 腰膝酸软 头晕耳鸣,//item.jd.com/3091780.html,3091780,119.00
2,100020836860,同仁堂 TRT 锁阳固精丸9克*10丸*5盒 温肾固精 肾阳不足 腰膝酸软 头晕耳鸣,//item.jd.com/100021316794.html,100021316794,119.00
2,100002196329,安达唐 达格列净片 10mg*30片装 安达糖 2型糖尿病 高血糖 降糖药 内分泌用药,//item.jd.com/100002196329.html,100002196329,99.00
2,100002196329,安达唐 达格列净片 10mg*30片装 安达糖 2型糖尿病 高血糖 降糖药 内分泌用药,//item.jd.com/100020440362.html,100020440362,99.00
2,100044325613,冷链产品 金舒喜 人干扰素α2b阴道泡腾片 50万IU*3片 3盒装,//item.jd.com/100044325613.html,100044325613,390.00
2,100017698308,步长 前列舒通胶囊 0.4g*12粒*4板 清热利湿 化瘀散结 用于慢性前列腺炎,//item.jd.com/100017698308.html,100017698308,50.00
2,100017698308,步长 前列舒通胶囊 0.4g*12粒*4板 清热利湿 化瘀散结 用于慢性前列腺炎,//item.jd.com/3470634.html,3470634,50.00
2,100053448335,同仁堂 参苓白术丸 6g*12袋/盒*5盒 健脾益气 体倦乏力食少便溏,//item.jd.com/100053448335.html,100053448335,125.00
2,100053448335,同仁堂 参苓白术丸 6g*12袋/盒*5盒 健脾益气 体倦乏力食少便溏,//item.jd.com/100007971707.html,100007971707,125.00
2,3277153,希舒美 阿奇霉素干混悬剂 0.1g*6袋 辉瑞 支气管炎 呼吸道感染 咽炎 肺炎 鼻窦炎 扁桃体炎 呼吸系统用药,//item.jd.com/3277153.html,3277153,35.00
2,3277153,希舒美 阿奇霉素干混悬剂 0.1g*6袋 辉瑞 支气管炎 呼吸道感染 咽炎 肺炎 鼻窦炎 扁桃体炎 呼吸系统用药,//item.jd.com/100035226954.html,100035226954,35.00
2,5288500,亿活 布拉氏酵母菌散0.25g*6袋/盒用于治疗成人和儿童腹泻,//item.jd.com/5288500.html,5288500,53.00
2,4502765,学瑞博士伦米诺地尔凝胶40g男女性防脱育发液药洗发水发际线生长快速产后生发液增发酊搽剂,//item.jd.com/4502765.html,4502765,178.00
2,4502765,学瑞博士伦米诺地尔凝胶40g男女性防脱育发液药洗发水发际线生长快速产后生发液增发酊搽剂,//item.jd.com/100034751141.html,100034751141,178.00
2,3833923,易倍申 盐酸美金刚片 10mg*28片 阿尔兹海默痴呆,//item.jd.com/3833923.html,3833923,231.00
2,4885253,达芙文 阿达帕林凝胶30g维a酸乳膏痤疮祛痘膏祛痘印修复淡化痘印痘坑修复去痘痘药膏祛痘凝胶,//item.jd.com/4885253.html,4885253,64.80
2,100018400396,海天四季抗病毒合剂口服液120ml清热解毒消炎退热上呼吸道感染病毒性感冒流感头痛发热流鼻涕咳嗽,//item.jd.com/100018400396.html,100018400396,38.00
2,100013822065,九典 久悦 洛索洛芬钠凝胶贴膏 14cm×10cm×3贴 用于骨关节炎 肌肉痛 外伤后的肿胀疼痛,//item.jd.com/100013822065.html,100013822065,79.00
2,100013822065,九典 久悦 洛索洛芬钠凝胶贴膏 14cm×10cm×3贴 用于骨关节炎 肌肉痛 外伤后的肿胀疼痛,//item.jd.com/100022000104.html,100022000104,79.00
2,3546710,易下开塞露（含甘油）20ml*20支/盒用于便秘,//item.jd.com/3546710.html,3546710,15.00
2,100024125698,泰尔丝 异维A酸软胶囊10mg*10粒*3板/盒 痤疮祛痘口服异维酸,//item.jd.com/100024125698.html,100024125698,45.00
2,100024125698,泰尔丝 异维A酸软胶囊10mg*10粒*3板/盒 痤疮祛痘口服异维酸,//item.jd.com/4574091.html,4574091,45.00
2,3335430,迪赛诺 希尔生 二硫化硒洗剂2.5%*100g 去头屑 毛囊炎洗发水头皮脂溢性皮炎花斑癣,//item.jd.com/3335430.html,3335430,36.00
2,3335430,迪赛诺 希尔生 二硫化硒洗剂2.5%*100g 去头屑 毛囊炎洗发水头皮脂溢性皮炎花斑癣,//item.jd.com/2911463.html,2911463,36.00
